timestamp,room,device,power_watts,temperature,humidity,is_device_on
2026-03-08 10:00:00,Bedroom,AC,1298.9,24.2,57.1,1
2026-03-08 10:00:00,Bedroom,Fan,5,24.5,50.0,0
2026-03-08 10:00:00,Bedroom,Lights,2,26.0,42.6,0
2026-03-08 10:00:00,Kitchen,Lights,76.3,31.0,47.4,1
2026-03-08 10:00:00,Kitchen,Heater,10,29.7,53.0,0
2026-03-08 10:00:00,Office,AC,50,26.0,52.3,0
2026-03-08 10:00:00,Office,Fan,5,27.3,43.2,0
2026-03-08 10:00:00,Office,Lights,81.3,27.4,40.2,1
2026-03-08 10:00:00,Bathroom,Lights,45.5,27.8,54.4,1
2026-03-08 10:00:00,Bathroom,Heater,10,27.7,60.8,0
2026-03-08 10:15:00,Living Room,AC,1356.9,28.4,38.4,1
2026-03-08 10:15:00,Living Room,Fan,5,28.9,50.5,0
2026-03-08 10:15:00,Living Room,Lights,2,28.1,52.4,0
2026-03-08 10:15:00,Bedroom,AC,1530.3,28.0,39.3,1
2026-03-08 10:15:00,Bedroom,Fan,5,26.6,56.3,0
2026-03-08 10:15:00,Bedroom,Lights,2,26.8,51.8,0
2026-03-08 10:15:00,Kitchen,Lights,2,31.7,60.0,0
2026-03-08 10:15:00,Kitchen,Heater,10,32.8,56.2,0
2026-03-08 10:15:00,Office,AC,1619.6,30.4,34.6,1
2026-03-08 10:15:00,Office,Fan,84.3,27.4,45.4,1
2026-03-08 10:15:00,Office,Lights,2,27.6,46.7,0
2026-03-08 10:15:00,Bathroom,Lights,2,30.0,64.9,0
2026-03-08 10:15:00,Bathroom,Heater,10,29.0,57.8,0
2026-03-08 10:30:00,Living Room,AC,50,17.2,50.1,0
2026-03-08 10:30:00,Living Room,Fan,5,18.8,43.3,0
2026-03-08 10:30:00,Living Room,Lights,2,15.4,48.6,0
2026-03-08 10:30:00,Bedroom,AC,1327.7,14.1,50.2,1
2026-03-08 10:30:00,Bedroom,Fan,5,16.0,48.1,0
2026-03-08 10:30:00,Bedroom,Lights,2,13.3,54.2,0
2026-03-08 10:30:00,Kitchen,Lights,2,17.9,60.6,0
2026-03-08 10:30:00,Kitchen,Heater,10,19.4,52.3,0
2026-03-08 10:30:00,Office,AC,50,16.0,43.3,0
2026-03-08 10:30:00,Office,Fan,5,18.0,38.9,0
2026-03-08 10:30:00,Office,Lights,2,15.4,47.1,0
2026-03-08 10:30:00,Bathroom,Lights,2,16.3,66.2,0
2026-03-08 10:30:00,Bathroom,Heater,10,17.5,60.8,0
2026-03-08 10:45:00,Living Room,AC,50,22.2,59.9,0
2026-03-08 10:45:00,Living Room,Fan,5,21.1,58.7,0
2026-03-08 10:45:00,Living Room,Lights,2,20.3,47.7,0
2026-03-08 10:45:00,Bedroom,AC,50,21.3,62.7,0
2026-03-08 10:45:00,Bedroom,Fan,5,19.5,65.1,0
2026-03-08 10:45:00,Bedroom,Lights,2,18.3,47.1,0
2026-03-08 10:45:00,Kitchen,Lights,2,24.3,53.7,0
2026-03-08 10:45:00,Kitchen,Heater,10,22.8,57.1,0
2026-03-08 10:45:00,Office,AC,50,23.5,49.6,0
2026-03-08 10:45:00,Office,Fan,5,20.3,52.2,0
2026-03-08 10:45:00,Office,Lights,73.9,20.5,43.4,1
2026-03-08 10:45:00,Bathroom,Lights,2,22.9,64.6,0
2026-03-08 10:45:00,Bathroom,Heater,10,21.3,63.9,0
2026-03-08 11:00:00,Living Room,AC,1511.1,27.6,70.1,1
2026-03-08 11:00:00,Living Room,Fan,67.0,29.3,66.9,1
2026-03-08 11:00:00,Living Room,Lights,2,29.4,74.4,0
2026-03-08 11:00:00,Bedroom,AC,1198.6,24.9,74.3,1
2026-03-08 11:00:00,Bedroom,Fan,5,26.8,70.7,0
2026-03-08 11:00:00,Bedroom,Lights,2,26.6,79.2,0
2026-03-08 11:00:00,Kitchen,Lights,2,32.2,83.6,0
2026-03-08 11:00:00,Kitchen,Heater,10,32.3,79.5,0
2026-03-08 11:00:00,Office,AC,1645.3,27.4,65.7,1
2026-03-08 11:00:00,Office,Fan,77.7,28.7,62.7,1
2026-03-08 11:00:00,Office,Lights,88.8,27.6,66.3,1
2026-03-08 11:00:00,Bathroom,Lights,2,28.8,87.1,0
2026-03-08 11:00:00,Bathroom,Heater,10,30.5,86.7,0
2026-03-08 11:15:00,Living Room,AC,1412.8,38.8,67.3,1
2026-03-08 11:15:00,Living Room,Fan,68.8,38.9,68.3,1
2026-03-08 11:15:00,Living Room,Lights,66.7,37.1,60.6,1
2026-03-08 11:15:00,Bedroom,AC,1430.2,36.6,71.7,1
2026-03-08 11:15:00,Bedroom,Fan,64.9,37.6,74.7,1
2026-03-08 11:15:00,Bedroom,Lights,2,34.9,64.8,0
2026-03-08 11:15:00,Kitchen,Lights,2,39.9,70.7,0
2026-03-08 11:15:00,Kitchen,Heater,10,40.9,79.3,0
2026-03-08 11:15:00,Office,AC,1674.0,38.4,63.7,1
2026-03-08 11:15:00,Office,Fan,78.1,39.6,63.2,1
2026-03-08 11:15:00,Office,Lights,69.5,36.1,58.6,1
2026-03-08 11:15:00,Bathroom,Lights,2,38.9,79.8,0
2026-03-08 11:15:00,Bathroom,Heater,10,38.8,81.5,0
2026-03-08 11:30:00,Living Room,AC,50,26.6,64.6,0
2026-03-08 11:30:00,Living Room,Fan,75.0,25.5,68.1,1
2026-03-08 11:30:00,Living Room,Lights,2,26.8,60.1,0
2026-03-08 11:30:00,Bedroom,AC,50,24.9,64.8,0
2026-03-08 11:30:00,Bedroom,Fan,5,23.5,71.1,0
2026-03-08 11:30:00,Bedroom,Lights,2,24.4,63.5,0
2026-03-08 11:30:00,Kitchen,Lights,2,29.5,72.6,0
2026-03-08 11:30:00,Kitchen,Heater,10,29.8,63.9,0
2026-03-08 11:30:00,Office,AC,50,25.8,57.8,0
2026-03-08 11:30:00,Office,Fan,5,24.3,62.1,0
2026-03-08 11:30:00,Office,Lights,84.9,25.9,56.8,1
2026-03-08 11:30:00,Bathroom,Lights,2,27.0,79.3,0
2026-03-08 11:30:00,Bathroom,Heater,10,27.8,73.0,0
2026-03-08 11:45:00,Living Room,AC,50,25.3,48.0,0
2026-03-08 11:45:00,Living Room,Fan,5,24.6,37.3,0
2026-03-08 11:45:00,Living Room,Lights,2,27.7,43.7,0
2026-03-08 11:45:00,Bedroom,AC,1175.1,23.7,51.6,1
2026-03-08 11:45:00,Bedroom,Fan,5,22.7,44.3,0
2026-03-08 11:45:00,Bedroom,Lights,2,25.9,50.7,0
2026-03-08 11:45:00,Kitchen,Lights,65.4,30.1,55.2,1
2026-03-08 11:45:00,Kitchen,Heater,10,30.7,52.3,0
2026-03-08 11:45:00,Office,AC,1625.5,25.5,45.0,1
2026-03-08 11:45:00,Office,Fan,69.9,24.7,36.6,1
2026-03-08 11:45:00,Office,Lights,88.0,27.0,44.3,1
2026-03-08 11:45:00,Bathroom,Lights,2,27.1,59.4,0
2026-03-08 11:45:00,Bathroom,Heater,10,30.0,57.4,0
2026-03-08 12:00:00,Living Room,AC,1449.3,29.3,70.3,1
2026-03-08 12:00:00,Living Room,Fan,5,28.7,70.8,0
2026-03-08 12:00:00,Living Room,Lights,2,24.7,65.4,0
2026-03-08 12:00:00,Bedroom,AC,50,26.8,72.6,0
2026-03-08 12:00:00,Bedroom,Fan,5,26.0,73.9,0
2026-03-08 12:00:00,Bedroom,Lights,2,24.5,68.7,0
2026-03-08 12:00:00,Kitchen,Lights,76.1,28.9,73.3,1
2026-03-08 12:00:00,Kitchen,Heater,10,30.7,73.0,0
2026-03-08 12:00:00,Office,AC,1664.2,27.7,68.2,1
2026-03-08 12:00:00,Office,Fan,5,28.2,65.1,0
2026-03-08 12:00:00,Office,Lights,80.5,26.6,58.3,1
2026-03-08 12:00:00,Bathroom,Lights,2,26.2,76.7,0
2026-03-08 12:00:00,Bathroom,Heater,10,28.7,77.0,0
2026-03-08 12:15:00,Living Room,AC,1414.2,30.6,76.1,1
2026-03-08 12:15:00,Living Room,Fan,77.3,31.6,74.5,1
2026-03-08 12:15:00,Living Room,Lights,2,32.6,74.6,0
2026-03-08 12:15:00,Bedroom,AC,1276.7,28.4,76.8,1
2026-03-08 12:15:00,Bedroom,Fan,78.7,30.3,74.2,1
2026-03-08 12:15:00,Bedroom,Lights,2,29.2,79.9,0
2026-03-08 12:15:00,Kitchen,Lights,2,34.3,85.0,0
2026-03-08 12:15:00,Kitchen,Heater,10,35.9,93.9,0
2026-03-08 12:15:00,Office,AC,1489.5,30.2,72.6,1
2026-03-08 12:15:00,Office,Fan,5,31.7,67.5,0
2026-03-08 12:15:00,Office,Lights,2,32.6,68.7,0
2026-03-08 12:15:00,Bathroom,Lights,2,33.0,90.5,0
2026-03-08 12:15:00,Bathroom,Heater,10,34.7,95,0
2026-03-08 12:30:00,Living Room,AC,50,25.6,69.8,0
2026-03-08 12:30:00,Living Room,Fan,5,26.0,57.9,0
2026-03-08 12:30:00,Living Room,Lights,2,25.5,62.8,0
2026-03-08 12:30:00,Bedroom,AC,50,23.9,73.3,0
2026-03-08 12:30:00,Bedroom,Fan,5,23.5,60.5,0
2026-03-08 12:30:00,Bedroom,Lights,2,24.2,66.7,0
2026-03-08 12:30:00,Kitchen,Lights,72.1,28.5,71.7,1
2026-03-08 12:30:00,Kitchen,Heater,1803.4,31.4,71.7,1
2026-03-08 12:30:00,Office,AC,50,25.7,63.1,0
2026-03-08 12:30:00,Office,Fan,5,27.1,54.3,0
2026-03-08 12:30:00,Office,Lights,89.0,25.0,59.5,1
2026-03-08 12:30:00,Bathroom,Lights,39.6,27.4,82.0,1
2026-03-08 12:30:00,Bathroom,Heater,10,29.7,83.9,0
2026-03-08 12:45:00,Living Room,AC,50,27.9,63.3,0
2026-03-08 12:45:00,Living Room,Fan,64.3,27.7,71.2,1
2026-03-08 12:45:00,Living Room,Lights,2,24.6,74.5,0
2026-03-08 12:45:00,Bedroom,AC,50,24.8,71.0,0
2026-03-08 12:45:00,Bedroom,Fan,5,25.1,73.2,0
2026-03-08 12:45:00,Bedroom,Lights,2,23.5,74.5,0
2026-03-08 12:45:00,Kitchen,Lights,71.6,28.5,84.5,1
2026-03-08 12:45:00,Kitchen,Heater,10,28.0,75.0,0
2026-03-08 12:45:00,Office,AC,50,26.4,60.6,0
2026-03-08 12:45:00,Office,Fan,76.4,26.8,68.6,1
2026-03-08 12:45:00,Office,Lights,2,25.6,69.3,0
2026-03-08 12:45:00,Bathroom,Lights,2,27.1,86.5,0
2026-03-08 12:45:00,Bathroom,Heater,10,25.4,84.8,0
2026-03-08 13:00:00,Living Room,AC,1299.4,20.0,53.6,1
2026-03-08 13:00:00,Living Room,Fan,67.2,19.7,55.2,1
2026-03-08 13:00:00,Living Room,Lights,56.4,18.9,50.6,1
2026-03-08 13:00:00,Bedroom,AC,50,18.5,54.8,0
2026-03-08 13:00:00,Bedroom,Fan,78.1,18.0,61.2,1
2026-03-08 13:00:00,Bedroom,Lights,2,17.5,52.8,0
2026-03-08 13:00:00,Kitchen,Lights,71.4,23.0,58.9,1
2026-03-08 13:00:00,Kitchen,Heater,10,23.0,62.3,0
2026-03-08 13:00:00,Office,AC,50,21.5,47.7,0
2026-03-08 13:00:00,Office,Fan,77.6,19.9,48.6,1
2026-03-08 13:00:00,Office,Lights,78.8,19.5,50.1,1
2026-03-08 13:00:00,Bathroom,Lights,2,20.1,68.4,0
2026-03-08 13:00:00,Bathroom,Heater,1469.1,19.5,69.3,1
2026-03-08 13:15:00,Living Room,AC,50,28.9,60.3,0
2026-03-08 13:15:00,Living Room,Fan,5,26.9,51.6,0
2026-03-08 13:15:00,Living Room,Lights,2,26.2,58.3,0
2026-03-08 13:15:00,Bedroom,AC,1171.2,25.4,64.3,1
2026-03-08 13:15:00,Bedroom,Fan,5,24.8,55.7,0
2026-03-08 13:15:00,Bedroom,Lights,2,23.5,57.7,0
2026-03-08 13:15:00,Kitchen,Lights,2,28.7,62.8,0
2026-03-08 13:15:00,Kitchen,Heater,10,28.7,53.2,0
2026-03-08 13:15:00,Office,AC,50,29.0,54.7,0
2026-03-08 13:15:00,Office,Fan,74.5,27.0,48.3,1
2026-03-08 13:15:00,Office,Lights,73.5,26.5,51.1,1
2026-03-08 13:15:00,Bathroom,Lights,2,26.9,74.9,0
2026-03-08 13:15:00,Bathroom,Heater,10,26.1,64.0,0
2026-03-08 13:30:00,Living Room,AC,1387.9,32.2,71.8,1
2026-03-08 13:30:00,Living Room,Fan,65.0,34.0,80.9,1
2026-03-08 13:30:00,Living Room,Lights,2,33.2,83.2,0
2026-03-08 13:30:00,Bedroom,AC,1230.9,30.6,78.1,1
2026-03-08 13:30:00,Bedroom,Fan,5,32.0,83.9,0
2026-03-08 13:30:00,Bedroom,Lights,2,30.1,86.3,0
2026-03-08 13:30:00,Kitchen,Lights,2,34.9,89.3,0
2026-03-08 13:30:00,Kitchen,Heater,2251.8,37.8,90.8,1
2026-03-08 13:30:00,Office,AC,1525.8,33.2,71.3,1
2026-03-08 13:30:00,Office,Fan,77.4,34.1,80.5,1
2026-03-08 13:30:00,Office,Lights,79.7,32.8,73.0,1
2026-03-08 13:30:00,Bathroom,Lights,2,32.8,95,0
2026-03-08 13:30:00,Bathroom,Heater,10,36.3,95,0
2026-03-08 13:45:00,Living Room,AC,1360.7,32.6,59.9,1
2026-03-08 13:45:00,Living Room,Fan,82.5,36.6,66.3,1
2026-03-08 13:45:00,Living Room,Lights,2,33.7,76.3,0
2026-03-08 13:45:00,Bedroom,AC,1359.6,32.0,65.4,1
2026-03-08 13:45:00,Bedroom,Fan,5,33.1,69.6,0
2026-03-08 13:45:00,Bedroom,Lights,2,31.5,78.0,0
2026-03-08 13:45:00,Kitchen,Lights,2,36.8,83.1,0
2026-03-08 13:45:00,Kitchen,Heater,10,38.3,84.1,0
2026-03-08 13:45:00,Office,AC,1391.8,32.8,59.4,1
2026-03-08 13:45:00,Office,Fan,77.9,36.1,62.6,1
2026-03-08 13:45:00,Office,Lights,2,35.4,66.6,0
2026-03-08 13:45:00,Bathroom,Lights,2,35.7,87.0,0
2026-03-08 13:45:00,Bathroom,Heater,10,35.8,90.4,0
2026-03-08 14:00:00,Living Room,AC,50,16.0,46.4,0
2026-03-08 14:00:00,Living Room,Fan,64.0,17.1,52.9,1
2026-03-08 14:00:00,Living Room,Lights,68.4,14.1,54.5,1
2026-03-08 14:00:00,Bedroom,AC,1462.6,15.5,49.0,1
2026-03-08 14:00:00,Bedroom,Fan,5,14.5,54.3,0
2026-03-08 14:00:00,Bedroom,Lights,45.3,11.6,60.2,1
2026-03-08 14:00:00,Kitchen,Lights,63.3,17.9,62.5,1
2026-03-08 14:00:00,Kitchen,Heater,1830.6,19.6,61.0,1
2026-03-08 14:00:00,Office,AC,1646.8,17.5,44.4,1
2026-03-08 14:00:00,Office,Fan,5,16.7,46.5,0
2026-03-08 14:00:00,Office,Lights,74.3,15.4,46.8,1
2026-03-08 14:00:00,Bathroom,Lights,2,16.3,72.2,0
2026-03-08 14:00:00,Bathroom,Heater,10,16.6,68.0,0
2026-03-08 14:15:00,Living Room,AC,1610.2,32.4,76.3,1
2026-03-08 14:15:00,Living Room,Fan,85.0,31.4,72.4,1
2026-03-08 14:15:00,Living Room,Lights,2,31.6,77.4,0
2026-03-08 14:15:00,Bedroom,AC,50,29.3,81.9,0
2026-03-08 14:15:00,Bedroom,Fan,74.3,29.8,72.8,1
2026-03-08 14:15:00,Bedroom,Lights,2,27.7,80.7,0
2026-03-08 14:15:00,Kitchen,Lights,2,34.5,81.2,0
2026-03-08 14:15:00,Kitchen,Heater,10,34.0,82.7,0
2026-03-08 14:15:00,Office,AC,1502.4,31.5,70.8,1
2026-03-08 14:15:00,Office,Fan,77.9,31.9,67.7,1
2026-03-08 14:15:00,Office,Lights,2,30.3,67.5,0
2026-03-08 14:15:00,Bathroom,Lights,2,31.2,88.4,0
2026-03-08 14:15:00,Bathroom,Heater,10,32.3,86.5,0
2026-03-08 14:30:00,Living Room,AC,1527.2,34.4,37.0,1
2026-03-08 14:30:00,Living Room,Fan,77.3,35.3,43.2,1
2026-03-08 14:30:00,Living Room,Lights,2,35.9,48.3,0
2026-03-08 14:30:00,Bedroom,AC,1179.1,31.9,45.1,1
2026-03-08 14:30:00,Bedroom,Fan,5,33.0,45.6,0
2026-03-08 14:30:00,Bedroom,Lights,2,33.8,47.9,0
2026-03-08 14:30:00,Kitchen,Lights,62.2,37.9,55.8,1
2026-03-08 14:30:00,Kitchen,Heater,2135.5,37.0,53.6,1
2026-03-08 14:30:00,Office,AC,1784.3,34.2,35.1,1
2026-03-08 14:30:00,Office,Fan,74.3,34.8,40.6,1
2026-03-08 14:30:00,Office,Lights,2,35.9,44.4,0
2026-03-08 14:30:00,Bathroom,Lights,2,35.5,61.4,0
2026-03-08 14:30:00,Bathroom,Heater,10,36.1,61.2,0
2026-03-08 14:45:00,Living Room,AC,1622.3,31.9,45.3,1
2026-03-08 14:45:00,Living Room,Fan,5,32.8,45.7,0
2026-03-08 14:45:00,Living Room,Lights,58.1,31.5,45.2,1
2026-03-08 14:45:00,Bedroom,AC,50,30.2,47.5,0
2026-03-08 14:45:00,Bedroom,Fan,73.6,30.0,52.8,1
2026-03-08 14:45:00,Bedroom,Lights,2,30.1,48.5,0
2026-03-08 14:45:00,Kitchen,Lights,69.3,35.1,57.5,1
2026-03-08 14:45:00,Kitchen,Heater,1783.5,34.8,55.3,1
2026-03-08 14:45:00,Office,AC,1588.0,30.8,39.3,1
2026-03-08 14:45:00,Office,Fan,71.1,31.9,43.0,1
2026-03-08 14:45:00,Office,Lights,69.5,30.7,43.2,1
2026-03-08 14:45:00,Bathroom,Lights,2,32.3,61.9,0
2026-03-08 14:45:00,Bathroom,Heater,10,32.3,61.4,0
2026-03-08 15:00:00,Living Room,AC,50,24.0,66.7,0
2026-03-08 15:00:00,Living Room,Fan,5,24.0,63.4,0
2026-03-08 15:00:00,Living Room,Lights,2,25.1,76.8,0
2026-03-08 15:00:00,Bedroom,AC,50,22.9,69.2,0
2026-03-08 15:00:00,Bedroom,Fan,5,23.3,66.5,0
2026-03-08 15:00:00,Bedroom,Lights,2,23.8,77.4,0
2026-03-08 15:00:00,Kitchen,Lights,2,27.6,85.2,0
2026-03-08 15:00:00,Kitchen,Heater,10,27.6,82.5,0
2026-03-08 15:00:00,Office,AC,50,24.2,57.4,0
2026-03-08 15:00:00,Office,Fan,5,24.3,58.8,0
2026-03-08 15:00:00,Office,Lights,2,25.9,69.2,0
2026-03-08 15:00:00,Bathroom,Lights,2,26.1,93.0,0
2026-03-08 15:00:00,Bathroom,Heater,10,25.3,91.7,0
2026-03-08 15:15:00,Living Room,AC,50,19.1,56.0,0
2026-03-08 15:15:00,Living Room,Fan,5,19.9,65.2,0
2026-03-08 15:15:00,Living Room,Lights,2,21.1,64.9,0
2026-03-08 15:15:00,Bedroom,AC,50,18.1,60.4,0
2026-03-08 15:15:00,Bedroom,Fan,5,18.9,72.5,0
2026-03-08 15:15:00,Bedroom,Lights,48.8,19.4,65.2,1
2026-03-08 15:15:00,Kitchen,Lights,80.1,25.0,70.8,1
2026-03-08 15:15:00,Kitchen,Heater,10,23.0,65.6,0
2026-03-08 15:15:00,Office,AC,50,19.5,50.5,0
2026-03-08 15:15:00,Office,Fan,68.4,20.2,61.4,1
2026-03-08 15:15:00,Office,Lights,86.7,22.4,58.6,1
2026-03-08 15:15:00,Bathroom,Lights,2,23.0,78.2,0
2026-03-08 15:15:00,Bathroom,Heater,1514.2,21.1,71.5,1
2026-03-08 15:30:00,Living Room,AC,50,22.0,53.6,0
2026-03-08 15:30:00,Living Room,Fan,79.7,22.2,50.9,1
2026-03-08 15:30:00,Living Room,Lights,59.4,23.5,60.0,1
2026-03-08 15:30:00,Bedroom,AC,50,21.3,54.5,0
2026-03-08 15:30:00,Bedroom,Fan,5,20.1,55.5,0
2026-03-08 15:30:00,Bedroom,Lights,2,20.9,61.9,0
2026-03-08 15:30:00,Kitchen,Lights,2,26.8,62.5,0
2026-03-08 15:30:00,Kitchen,Heater,10,25.7,55.8,0
2026-03-08 15:30:00,Office,AC,1490.1,23.2,46.8,1
2026-03-08 15:30:00,Office,Fan,78.9,21.5,45.0,1
2026-03-08 15:30:00,Office,Lights,2,22.9,51.7,0
2026-03-08 15:30:00,Bathroom,Lights,2,25.1,73.8,0
2026-03-08 15:30:00,Bathroom,Heater,10,22.6,61.6,0
2026-03-08 15:45:00,Living Room,AC,1494.4,31.4,61.0,1
2026-03-08 15:45:00,Living Room,Fan,5,32.8,61.8,0
2026-03-08 15:45:00,Living Room,Lights,52.6,31.4,61.5,1
2026-03-08 15:45:00,Bedroom,AC,1248.8,28.0,66.2,1
2026-03-08 15:45:00,Bedroom,Fan,84.6,31.3,66.1,1
2026-03-08 15:45:00,Bedroom,Lights,2,29.9,68.5,0
2026-03-08 15:45:00,Kitchen,Lights,2,34.6,68.0,0
2026-03-08 15:45:00,Kitchen,Heater,10,35.0,75.6,0
2026-03-08 15:45:00,Office,AC,1663.8,30.0,56.2,1
2026-03-08 15:45:00,Office,Fan,76.0,31.9,57.0,1
2026-03-08 15:45:00,Office,Lights,2,31.4,60.1,0
2026-03-08 15:45:00,Bathroom,Lights,2,33.4,76.8,0
2026-03-08 15:45:00,Bathroom,Heater,10,33.4,82.1,0
2026-03-08 16:00:00,Living Room,AC,50,36.0,84.4,0
2026-03-08 16:00:00,Living Room,Fan,71.2,38.6,76.2,1
2026-03-08 16:00:00,Living Room,Lights,64.7,36.4,74.7,1
2026-03-08 16:00:00,Bedroom,AC,1234.8,33.7,84.1,1
2026-03-08 16:00:00,Bedroom,Fan,5,36.2,78.3,0
2026-03-08 16:00:00,Bedroom,Lights,2,35.2,77.7,0
2026-03-08 16:00:00,Kitchen,Lights,2,40.2,83.4,0
2026-03-08 16:00:00,Kitchen,Heater,10,40.9,92.4,0
2026-03-08 16:00:00,Office,AC,1565.1,36.3,76.6,1
2026-03-08 16:00:00,Office,Fan,5,37.5,72.7,0
2026-03-08 16:00:00,Office,Lights,81.4,37.6,72.6,1
2026-03-08 16:00:00,Bathroom,Lights,39.2,38.9,90.6,1
2026-03-08 16:00:00,Bathroom,Heater,10,39.0,95,0
2026-03-08 16:15:00,Living Room,AC,1450.3,33.3,76.5,1
2026-03-08 16:15:00,Living Room,Fan,5,35.8,59.2,0
2026-03-08 16:15:00,Living Room,Lights,2,36.0,63.3,0
2026-03-08 16:15:00,Bedroom,AC,50,32.3,79.9,0
2026-03-08 16:15:00,Bedroom,Fan,75.9,32.7,65.8,1
2026-03-08 16:15:00,Bedroom,Lights,2,35.1,62.7,0
2026-03-08 16:15:00,Kitchen,Lights,2,38.6,71.0,0
2026-03-08 16:15:00,Kitchen,Heater,10,38.9,74.5,0
2026-03-08 16:15:00,Office,AC,1434.6,33.5,72.3,1
2026-03-08 16:15:00,Office,Fan,77.2,34.8,56.7,1
2026-03-08 16:15:00,Office,Lights,2,36.0,56.5,0
2026-03-08 16:15:00,Bathroom,Lights,2,36.9,75.6,0
2026-03-08 16:15:00,Bathroom,Heater,1535.7,37.8,77.3,1
2026-03-08 16:30:00,Living Room,AC,1394.1,21.8,43.3,1
2026-03-08 16:30:00,Living Room,Fan,5,23.6,48.6,0
2026-03-08 16:30:00,Living Room,Lights,2,22.2,44.3,0
2026-03-08 16:30:00,Bedroom,AC,50,20.6,48.7,0
2026-03-08 16:30:00,Bedroom,Fan,5,22.7,56.0,0
2026-03-08 16:30:00,Bedroom,Lights,51.2,19.4,51.0,1
2026-03-08 16:30:00,Kitchen,Lights,74.1,25.1,55.2,1
2026-03-08 16:30:00,Kitchen,Heater,10,28.2,60.0,0
2026-03-08 16:30:00,Office,AC,50,23.0,41.6,0
2026-03-08 16:30:00,Office,Fan,70.6,24.3,47.4,1
2026-03-08 16:30:00,Office,Lights,81.4,22.1,43.3,1
2026-03-08 16:30:00,Bathroom,Lights,39.4,22.4,61.1,1
2026-03-08 16:30:00,Bathroom,Heater,10,26.6,62.9,0
2026-03-08 16:45:00,Living Room,AC,1420.6,33.1,60.3,1
2026-03-08 16:45:00,Living Room,Fan,5,31.9,47.4,0
2026-03-08 16:45:00,Living Room,Lights,2,32.2,48.0,0
2026-03-08 16:45:00,Bedroom,AC,1343.8,31.1,63.0,1
2026-03-08 16:45:00,Bedroom,Fan,5,29.5,51.4,0
2026-03-08 16:45:00,Bedroom,Lights,2,30.2,51.6,0
2026-03-08 16:45:00,Kitchen,Lights,2,36.2,57.1,0
2026-03-08 16:45:00,Kitchen,Heater,10,36.8,52.0,0
2026-03-08 16:45:00,Office,AC,1572.7,32.6,54.0,1
2026-03-08 16:45:00,Office,Fan,82.5,31.8,40.2,1
2026-03-08 16:45:00,Office,Lights,80.5,33.6,46.7,1
2026-03-08 16:45:00,Bathroom,Lights,2,33.0,66.1,0
2026-03-08 16:45:00,Bathroom,Heater,10,35.4,59.5,0
2026-03-08 17:00:00,Living Room,AC,50,30.1,45.4,0
2026-03-08 17:00:00,Living Room,Fan,5,29.5,44.0,0
2026-03-08 17:00:00,Living Room,Lights,2,29.6,50.5,0
2026-03-08 17:00:00,Bedroom,AC,50,28.3,49.4,0
2026-03-08 17:00:00,Bedroom,Fan,5,26.9,50.5,0
2026-03-08 17:00:00,Bedroom,Lights,2,26.7,53.6,0
2026-03-08 17:00:00,Kitchen,Lights,2,31.2,57.3,0
2026-03-08 17:00:00,Kitchen,Heater,10,31.7,52.8,0
2026-03-08 17:00:00,Office,AC,50,29.2,43.5,0
2026-03-08 17:00:00,Office,Fan,66.3,29.7,39.1,1
2026-03-08 17:00:00,Office,Lights,76.5,29.2,45.3,1
2026-03-08 17:00:00,Bathroom,Lights,40.8,29.9,65.1,1
2026-03-08 17:00:00,Bathroom,Heater,10,30.4,58.1,0
2026-03-08 17:15:00,Living Room,AC,50,23.7,58.7,0
2026-03-08 17:15:00,Living Room,Fan,69.1,21.4,61.6,1
2026-03-08 17:15:00,Living Room,Lights,57.4,23.0,55.9,1
2026-03-08 17:15:00,Bedroom,AC,1447.9,21.8,60.0,1
2026-03-08 17:15:00,Bedroom,Fan,75.7,19.8,66.3,1
2026-03-08 17:15:00,Bedroom,Lights,2,21.1,55.6,0
2026-03-08 17:15:00,Kitchen,Lights,2,26.0,61.8,0
2026-03-08 17:15:00,Kitchen,Heater,10,26.0,65.0,0
2026-03-08 17:15:00,Office,AC,50,23.8,52.5,0
2026-03-08 17:15:00,Office,Fan,69.7,22.1,59.0,1
2026-03-08 17:15:00,Office,Lights,2,22.5,45.9,0
2026-03-08 17:15:00,Bathroom,Lights,2,23.4,71.5,0
2026-03-08 17:15:00,Bathroom,Heater,10,23.9,78.0,0
2026-03-08 17:30:00,Living Room,AC,1578.8,37.2,71.0,1
2026-03-08 17:30:00,Living Room,Fan,85.4,38.1,75.7,1
2026-03-08 17:30:00,Living Room,Lights,2,37.2,59.0,0
2026-03-08 17:30:00,Bedroom,AC,1254.8,35.8,77.7,1
2026-03-08 17:30:00,Bedroom,Fan,5,36.8,75.3,0
2026-03-08 17:30:00,Bedroom,Lights,2,33.8,67.0,0
2026-03-08 17:30:00,Kitchen,Lights,2,40.1,68.6,0
2026-03-08 17:30:00,Kitchen,Heater,10,40.5,76.7,0
2026-03-08 17:30:00,Office,AC,50,36.1,69.6,0
2026-03-08 17:30:00,Office,Fan,66.9,38.1,71.8,1
2026-03-08 17:30:00,Office,Lights,2,36.7,57.6,0
2026-03-08 17:30:00,Bathroom,Lights,2,37.6,74.8,0
2026-03-08 17:30:00,Bathroom,Heater,10,37.3,82.8,0
2026-03-08 17:45:00,Living Room,AC,1559.7,37.7,59.4,1
2026-03-08 17:45:00,Living Room,Fan,5,37.3,48.3,0
